130,4,0.0,316.2,473.4,223.8,1,1,1.0
130,5,60.6,296.19,129.3,44.60000000000002,1,1,1.0
130,6,330.2,269.53,121.18,47.440000000000055,1,1,1.0
130,7,818.88,221.12,88.39999999999998,61.29000000000002,1,1,1.0
131,1,204.79,249.0,100.47999999999999,45.44,1,1,1.0
131,4,0.0,316.2,458.55,222.3,1,1,1.0
131,5,44.0,297.07,129.3,44.59000000000003,1,1,1.0
131,6,314.8,271.21,123.5,47.450000000000045,1,1,1.0
131,7,812.34,222.17,90.5,61.30000000000004,1,1,1.0
132,1,204.79,249.0,100.47999999999999,45.44,1,1,1.0
132,4,0.0,316.2,443.7,223.8,1,1,1.0
132,5,23.9,301.44,129.29999999999998,44.589999999999975,1,1,1.0
132,6,299.4,272.9,125.82000000000005,47.450000000000045,1,1,1.0
132,7,805.8,223.23,92.60000000000002,61.28999999999999,1,1,1.0
133,1,204.79,249.0,100.47999999999999,45.44,1,1,1.0
133,4,0.0,316.2,425.4,223.8,1,1,1.0
133,5,5.55,304.06,129.29999999999998,44.589999999999975,1,1,1.0
133,6,282.52,273.96,125.83000000000004,47.44,1,1,1.0
133,7,800.53,223.23,92.60000000000002,61.28999999999999,1,1,1.0
134,1,204.79,249.0,100.47999999999999,45.44,1,1,1.0
134,4,0.0,319.2,409.2,220.3,1,1,1.0
134,5,0.0,305.07,119.7,44.59000000000003,1,1,1.0
134,6,267.75,273.96,125.82999999999998,47.44,1,1,1.0
134,7,794.2,223.23,92.59999999999991,61.28999999999999,1,1,1.0
135,1,204.79,249.0,100.47999999999999,45.44,1,1,1.0
135,4,0.0,319.2,390.0,220.3,1,1,1.0
135,5,0.0,305.07,104.5,51.629999999999995,1,1,1.0
135,6,254.04,275.01,125.83000000000001,47.44999999999999,1,1,1.0
135,7,783.65,224.28,92.60000000000002,61.29999999999998,1,1,1.0
135,8,682.25,517.5,109.70000000000005,22.5,1,1,1.0
136,1,204.79,249.0,100.47999999999999,45.44,1,1,1.0
136,4,0.0,326.3,374.8,213.2,1,1,1.0
136,5,0.0,305.07,84.3,51.629999999999995,1,1,1.0
136,6,236.64,276.46,127.80000000000001,47.450000000000045,1,1,1.0
136,7,776.27,224.41,94.05000000000007,62.47999999999999,1,1,1.0
136,8,690.7,511.7,126.0,28.30000000000001,1,1,1.0
137,1,204.79,249.0,100.47999999999999,45.44,1,1,1.0
137,4,0.0,329.3,354.6,210.2,1,1,1.0
137,5,0.0,305.07,67.1,51.629999999999995,1,1,1.0
137,6,219.23,277.91,129.78,47.44999999999999,1,1,1.0
137,7,768.88,224.54,95.50999999999999,63.66999999999999,1,1,1.0
137,8,699.14,506.95,132.65999999999997,33.05000000000001,1,1,1.0
138,1,204.79,249.0,100.47999999999999,45.44,1,1,1.0
138,4,0.0,334.4,335.4,205.10000000000002,1,1,1.0
138,5,0.0,311.1,47.9,45.599999999999966,1,1,1.0
138,6,201.83,279.36,131.75999999999996,47.44999999999999,1,1,1.0
138,7,761.5,224.66,96.96000000000004,64.86999999999998,1,1,1.0
138,8,707.58,502.2,139.31999999999994,37.80000000000001,1,1,1.0
139,1,204.79,249.0,100.47999999999999,45.44,1,1,1.0
139,4,0.0,336.4,318.2,203.10000000000002,1,1,1.0
139,5,0.0,311.1,26.7,45.599999999999966,1,1,1.0
139,6,184.42,280.81,133.74000000000004,47.44999999999999,1,1,1.0
139,7,754.11,224.79,98.40999999999997,66.06000000000003,1,1,1.0
139,8,716.03,495.98,139.29000000000008,44.01999999999998,1,1,1.0
140,1,204.79,249.0,100.47999999999999,45.44,1,1,1.0
140,4,0.0,337.4,296.0,202.10000000000002,1,1,1.0
140,5,0.0,311.1,6.5,45.599999999999966,1,1,1.0
140,6,167.02,282.26,135.71,47.44999999999999,1,1,1.0
140,7,746.73,224.92,99.86000000000001,67.25000000000003,1,1,1.0
140,8,724.47,489.76,139.26999999999998,50.24000000000001,1,1,1.0
141,1,204.79,249.0,100.47999999999999,45.44,1,1,1.0
141,4,0.0,347.5,278.8,192.0,1,1,1.0
141,6,149.61,283.71,137.7,47.450000000000045,1,1,1.0
141,7,739.35,225.05,101.30999999999995,68.44,1,1,1.0
141,8,732.91,483.54,139.25,56.45999999999998,1,1,1.0
142,1,204.79,249.0,100.47999999999999,45.44,1,1,1.0
142,4,0.0,347.5,254.5,192.0,1,1,1.0
142,6,132.21,285.16,139.67,47.44999999999999,1,1,1.0
142,7,731.96,225.17,102.76999999999998,69.63000000000002,1,1,1.0
142,8,741.36,477.32,139.22000000000003,62.68000000000001,1,1,1.0
143,1,204.79,249.0,100.47999999999999,45.44,1,1,1.0
143,4,0.0,355.6,232.3,183.89999999999998,1,1,1.0
143,6,114.8,286.61,141.64999999999998,47.44999999999999,1,1,1.0
143,7,724.58,225.3,104.21999999999991,70.82,1,1,1.0
143,8,749.8,471.1,139.20000000000005,68.89999999999998,1,1,1.0
144,1,204.79,249.0,100.47999999999999,45.44,1,1,1.0
144,4,0.0,355.6,210.1,183.89999999999998,1,1,1.0
144,6,96.87,288.72,141.65,47.44999999999999,1,1,1.0
144,7,716.14,225.3,104.22000000000003,70.82,1,1,1.0
144,8,760.35,468.45,136.04999999999995,71.55000000000001,1,1,1.0
145,1,204.79,249.0,100.47999999999999,45.44,1,1,1.0
145,4,0.0,360.7,180.8,178.8,1,1,1.0
145,6,81.05,282.4,141.64999999999998,63.30000000000001,1,1,1.0
145,7,706.65,225.3,109.45000000000005,70.82,1,1,1.0
145,8,770.9,465.8,132.89999999999998,74.19999999999999,1,1,1.0
146,1,204.79,249.0,100.47999999999999,45.44,1,1,1.0
146,4,0.0,367.8,161.6,171.7,1,1,1.0
146,6,62.59,284.51,143.49,63.30000000000001,1,1,1.0
146,7,697.95,225.3,110.25,70.82,1,1,1.0
146,8,780.93,460.77,130.5200000000001,77.64999999999998,1,1,1.0
147,1,204.79,249.0,100.47999999999999,45.44,1,1,1.0
147,4,0.0,371.8,135.8,167.7,1,1,1.0
147,6,44.13,286.61,145.32,63.31,1,1,1.0
147,7,689.24,225.3,111.05999999999995,70.82,1,1,1.0
147,8,790.95,455.75,128.14,81.10000000000002,1,1,1.0
148,1,204.79,249.0,100.47999999999999,45.44,1,1,1.0
148,4,0.0,374.9,109.4,164.60000000000002,1,1,1.0
148,6,25.67,288.72,147.16000000000003,63.309999999999945,1,1,1.0
148,7,680.54,225.3,111.86000000000001,70.82,1,1,1.0
148,8,800.98,450.72,125.75999999999999,84.54999999999995,1,1,1.0
149,1,204.79,249.0,100.47999999999999,45.44,1,1,1.0
149,4,0.0,383.3,81.3,156.2,1,1,1.0
149,6,7.21,290.83,148.98999999999998,63.31,1,1,1.0
149,7,671.84,225.3,112.65999999999997,70.82,1,1,1.0
149,8,811.0,445.7,123.38999999999999,88.00000000000006,1,1,1.0
150,1,204.79,249.0,100.47999999999999,45.44,1,1,1.0
150,4,0.0,391.2,54.0,148.3,1,1,1.0
150,6,0.0,291.89,140.38,63.30000000000001,1,1,1.0
150,7,667.62,225.3,112.65999999999997,70.82,1,1,1.0
150,8,820.5,445.7,119.20000000000005,82.69999999999999,1,1,1.0
151,1,204.79,249.0,100.47999999999999,45.44,1,1,1.0
151,4,0.0,405.7,21.5,133.8,1,1,1.0
151,6,0.0,291.89,121.4,63.30000000000001,1,1,1.0
151,7,656.02,226.35,112.65999999999997,70.83000000000001,1,1,1.0
151,8,825.77,437.26,119.20000000000005,82.70000000000005,1,1,1.0
152,1,204.79,249.0,100.47999999999999,45.44,1,1,1.0
152,6,0.0,291.89,103.47,63.30000000000001,1,1,1.0
152,7,647.58,226.35,112.65999999999997,70.83000000000001,1,1,1.0
152,8,833.86,433.39,113.62,81.99000000000001,1,1,1.0
153,1,204.79,249.0,100.47999999999999,45.44,1,1,1.0
153,6,0.0,291.89,85.53,63.30000000000001,1,1,1.0
153,7,638.3,226.99,114.35000000000002,70.82,1,1,1.0
153,8,841.95,429.53,108.02999999999997,81.28000000000003,1,1,1.0
154,1,204.79,249.0,100.47999999999999,45.44,1,1,1.0
154,6,0.0,291.89,67.6,63.30000000000001,1,1,1.0
154,7,629.02,227.62,116.03999999999996,70.82,1,1,1.0
154,8,850.04,425.66,102.45000000000005,80.57,1,1,1.0
155,1,204.79,249.0,100.47999999999999,45.44,1,1,1.0
155,6,0.0,291.89,49.67,63.30000000000001,1,1,1.0
155,7,619.73,228.25,117.75,70.82999999999998,1,1,1.0
155,8,858.12,421.79,96.87,79.85999999999996,1,1,1.0
156,1,204.79,249.0,100.47999999999999,45.44,1,1,1.0
156,6,0.0,291.89,31.73,63.30000000000001,1,1,1.0
156,7,610.45,228.89,119.43999999999994,70.82,1,1,1.0
156,8,866.21,417.92,91.28999999999996,79.15999999999997,1,1,1.0
157,1,204.79,249.0,100.47999999999999,45.44,1,1,1.0
157,6,0.0,291.89,13.8,63.30000000000001,1,1,1.0
157,7,601.17,229.52,121.13,70.81999999999996,1,1,1.0
157,8,874.3,414.06,85.70000000000005,78.44,1,1,1.0
158,1,204.79,249.0,100.47999999999999,45.44,1,1,1.0
158,7,592.73,232.68,121.13,70.82999999999998,1,1,1.0
158,8,881.7,414.06,78.29999999999995,74.24000000000001,1,1,1.0
159,1,204.79,249.0,100.47999999999999,45.44,1,1,1.0
159,7,582.18,233.74,121.13,70.82,1,1,1.0
159,8,884.87,408.78,75.13,74.25,1,1,1.0
160,1,204.79,249.0,100.47999999999999,45.44,1,1,1.0
160,7,569.53,234.79,121.13,70.83000000000001,1,1,1.0
160,8,886.97,403.51,73.02999999999997,74.24000000000001,1,1,1.0
161,1,204.79,249.0,100.47999999999999,45.44,1,1,1.0
161,7,558.51,234.79,122.53999999999996,72.00000000000003,1,1,1.0
161,8,893.07,401.36,66.92999999999995,71.82,1,1,1.0
162,1,204.79,249.0,100.47999999999999,45.44,1,1,1.0
162,7,547.49,234.79,123.95000000000005,73.18000000000004,1,1,1.0
162,8,899.16,399.21,60.84000000000003,69.40000000000003,1,1,1.0
163,1,204.79,249.0,100.47999999999999,45.44,1,1,1.0
163,7,536.48,234.79,125.36000000000001,74.35,1,1,1.0
163,8,905.25,397.05,54.75,66.97999999999996,1,1,1.0
164,1,204.79,249.0,100.47999999999999,45.44,1,1,1.0
164,7,525.46,234.79,126.76999999999998,75.53,1,1,1.0
164,8,911.34,394.9,48.65999999999997,64.56,1,1,1.0
165,1,204.79,249.0,100.47999999999999,45.44,1,1,1.0
165,7,514.44,234.79,128.18999999999994,76.71000000000001,1,1,1.0
165,8,917.43,392.75,42.57000000000005,62.139999999999986,1,1,1.0
166,1,204.79,249.0,100.47999999999999,45.44,1,1,1.0
166,7,503.43,234.79,129.58999999999997,77.88000000000002,1,1,1.0
166,8,923.52,390.6,36.48000000000002,59.71999999999997,1,1,1.0
167,1,204.79,249.0,100.47999999999999,45.44,1,1,1.0
167,7,492.41,234.79,130.99999999999994,79.06000000000003,1,1,1.0
167,8,929.62,388.45,30.379999999999995,57.29000000000002,1,1,1.0
168,1,204.79,249.0,100.47999999999999,45.44,1,1,1.0
168,7,481.39,234.79,132.41999999999996,80.22999999999999,1,1,1.0
168,8,935.71,386.3,24.289999999999964,54.870000000000005,1,1,1.0
169,1,204.79,249.0,100.47999999999999,45.44,1,1,1.0
169,7,470.38,234.79,133.82000000000005,81.41,1,1,1.0
169,8,941.8,387.7,18.200000000000045,48.900000000000034,1,1,1.0
170,1,204.79,249.0,100.47999999999999,45.44,1,1,1.0
170,7,459.12,235.15,133.83000000000004,81.4,1,1,1.0
170,8,941.8,387.7,18.200000000000045,48.900000000000034,1,1,1.0
171,1,204.79,249.0,100.47999999999999,45.44,1,1,1.0
171,7,447.87,235.5,133.83000000000004,81.39999999999998,1,1,1.0
171,8,941.8,387.7,18.200000000000045,48.900000000000034,1,1,1.0
172,1,204.79,249.0,100.47999999999999,45.44,1,1,1.0
172,7,436.62,235.85,133.83000000000004,81.4,1,1,1.0
173,1,204.79,249.0,100.47999999999999,45.44,1,1,1.0
173,7,425.25,236.26,134.47000000000003,81.69999999999999,1,1,1.0
174,1,204.79,249.0,100.47999999999999,45.44,1,1,1.0
174,7,413.89,236.67,135.11,81.99000000000004,1,1,1.0
175,1,204.79,249.0,100.47999999999999,45.44,1,1,1.0
175,7,402.52,237.08,135.75,82.28,1,1,1.0
176,1,204.79,249.0,100.47999999999999,45.44,1,1,1.0
176,7,391.15,237.49,136.39999999999998,82.57,1,1,1.0
177,1,204.79,249.0,100.47999999999999,45.44,1,1,1.0
177,7,379.78,237.9,137.04000000000008,82.86999999999998,1,1,1.0
178,1,204.79,249.0,100.47999999999999,45.44,1,1,1.0
178,7,368.41,238.31,137.69,83.16000000000003,1,1,1.0
179,1,204.79,249.0,100.47999999999999,45.44,1,1,1.0
179,7,357.04,238.72,138.32999999999998,83.45000000000002,1,1,1.0
180,1,204.79,249.0,100.47999999999999,45.44,1,1,1.0
180,7,345.67,239.13,138.97999999999996,83.74000000000001,1,1,1.0
181,1,204.79,249.0,100.47999999999999,45.44,1,1,1.0
181,7,334.31,239.54,139.61,84.03999999999999,1,1,1.0
182,1,204.79,249.0,100.47999999999999,45.44,1,1,1.0
182,7,322.94,239.95,140.26,84.32999999999998,1,1,1.0
183,1,204.79,249.0,100.47999999999999,45.44,1,1,1.0
183,7,311.57,240.36,140.90000000000003,84.62,1,1,1.0
184,1,204.79,249.0,100.47999999999999,45.44,1,1,1.0
184,7,300.2,240.77,141.55,84.91,1,1,1.0
185,1,204.79,249.0,100.47999999999999,45.44,1,1,1.0
185,7,288.83,241.18,142.19,85.20999999999998,1,1,1.0
186,1,204.79,249.0,100.47999999999999,45.44,1,1,1.0
186,7,277.46,241.59,142.84000000000003,85.49999999999997,1,1,1.0
187,1,204.79,249.0,100.47999999999999,45.44,1,1,1.0
187,7,266.1,242.0,143.46999999999997,85.79000000000002,1,1,1.0
188,1,204.79,249.0,100.47999999999999,45.44,1,1,1.0
188,7,254.73,242.41,144.12000000000003,86.08000000000001,1,1,1.0
189,1,204.79,249.0,100.47999999999999,45.44,1,1,1.0
189,7,243.36,242.82,144.76,86.38,1,1,1.0
190,1,204.79,249.0,100.47999999999999,45.44,1,1,1.0
190,7,231.99,243.23,145.40999999999997,86.66999999999999,1,1,1.0
